Date,Close,High,Low,Open,Volume,daily_return,gap_pct,intraday_return,overnight_return,prev_day_return,prev_day_direction,weekday,weekday_name,prev_weekday_name,day_transition,gap_direction,gap_bucket,ma50,trend_regime,volatility_20,vol_median,vol_regime,btst_return
2011-05-24,5394.85009765625,5422.60009765625,5367.4501953125,5385.10009765625,0.0,0.15409294018828845,-0.026913461934175965,0.18105513032605428,-0.026913461934175965,-1.8190653383819644,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,FLAT,5638.000009765625,DOWNTREND,1.0065755137770285,1.0977351798984212,LOW_VOL,-0.1065831282781711
2011-05-25,5348.9501953125,5389.10009765625,5328.7001953125,5389.10009765625,0.0,-0.8508095964277262,-0.1065831282781711,-0.745020534341372,-0.1065831282781711,0.15409294018828845,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,5636.070009765625,DOWNTREND,1.0106612005456708,1.0969164933993625,LOW_VOL,0.4449434714938405
2011-05-26,5412.35009765625,5422.2001953125,5356.35009765625,5372.75,0.0,1.1852774849036685,0.4449434714938405,0.7370545373644782,0.4449434714938405,-0.8508095964277262,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5633.68701171875,DOWNTREND,1.0673449234836092,1.0961592648108418,LOW_VOL,0.024944758411593566
2011-05-27,5476.10009765625,5485.7998046875,5413.60009765625,5413.7001953125,0.0,1.1778617208743736,0.024944758411593566,1.1526294418331384,0.024944758411593566,1.1852774849036685,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,5634.216015625,DOWNTREND,1.1159738590696966,1.0961592648108418,HIGH_VOL,0.32230788387714265
2011-05-30,5473.10009765625,5509.2998046875,5458.60009765625,5493.75,0.0,-0.054783512837608406,0.32230788387714265,-0.3758799061433447,0.32230788387714265,1.1778617208743736,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,5633.45501953125,DOWNTREND,1.107487311499387,1.0961592648108418,HIGH_VOL,1.6069449756439276
2011-06-01,5592.0,5597.35009765625,5559.4501953125,5561.0498046875,0.0,2.1724415819594833,1.6069449756439276,0.5565531041712947,1.6069449756439276,-0.054783512837608406,DOWN,2,Wednesday,Monday,Monday_to_Wednesday,GAP_UP,LARGE_UP,5636.362021484375,DOWNTREND,1.102558026354164,1.0961592648108418,HIGH_VOL,-1.1105167678156294
2011-06-02,5550.35009765625,5568.2001953125,5521.9501953125,5529.89990234375,0.0,-0.7448122736722129,-1.1105167678156294,0.369811310758673,-1.1105167678156294,2.1724415819594833,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,LARGE_DOWN,5639.89501953125,DOWNTREND,1.109960727423158,1.0961592648108418,HIGH_VOL,0.2765608905054817
2011-06-03,5516.75,5604.9501953125,5507.2001953125,5565.7001953125,0.0,-0.605368977903542,0.2765608905054817,-0.8794975222295741,0.2765608905054817,-0.7448122736722129,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5642.93501953125,DOWNTREND,1.0703298870118083,1.0948355178435634,LOW_VOL,-0.2256798896542348
2011-06-06,5532.0498046875,5542.64990234375,5479.85009765625,5504.2998046875,0.0,0.2773336599900311,-0.2256798896542348,0.5041513177819259,-0.2256798896542348,-0.605368977903542,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5645.299013671875,DOWNTREND,1.0023950336416456,1.0929584279052666,LOW_VOL,-0.41394967782730563
2011-06-07,5556.14990234375,5570.10009765625,5507.7998046875,5509.14990234375,0.0,0.4356449870684287,-0.41394967782730563,0.8531261779608658,-0.41394967782730563,0.2773336599900311,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,5646.81701171875,DOWNTREND,1.0074030925957558,1.088486131557294,LOW_VOL,-0.3761579998936637
2011-06-08,5526.85009765625,5556.60009765625,5514.89990234375,5535.25,0.0,-0.5273400682573426,-0.3761579998936637,-0.1517528990334673,-0.3761579998936637,0.4356449870684287,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5646.906015625,DOWNTREND,1.0138355887469863,1.0840889558601192,LOW_VOL,-0.059713813663040044
2011-06-09,5521.0498046875,5540.10009765625,5502.0498046875,5523.5498046875,0.0,-0.10494753550869262,-0.059713813663040044,-0.045260748764832395,-0.059713813663040044,-0.5273400682573426,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,5644.24201171875,DOWNTREND,1.0087239218700446,1.0822675384924034,LOW_VOL,-0.054337492073571414
2011-06-10,5485.7998046875,5521.4501953125,5457.4501953125,5518.0498046875,0.0,-0.6384655318644628,-0.054337492073571414,-0.5844456128794653,-0.054337492073571414,-0.10494753550869262,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,5640.2130078125,DOWNTREND,0.966667304492023,1.0805300230162471,LOW_VOL,-0.2907453352129495
2011-06-13,5482.7998046875,5496.7001953125,5436.9501953125,5469.85009765625,0.0,-0.05468664746818286,-0.2907453352129495,0.23674701865776465,-0.2907453352129495,-0.6384655318644628,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5635.142001953125,DOWNTREND,0.9336603885180811,1.0797098987603237,LOW_VOL,0.05107414219931757
2011-06-14,5500.5,5520.14990234375,5484.2001953125,5485.60009765625,0.0,0.3228313260200899,0.05107414219931757,0.2716184570238005,0.05107414219931757,-0.05468664746818286,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,5629.39900390625,DOWNTREND,0.918800895374,1.0792082451838074,LOW_VOL,-0.10998645009544587
2011-06-15,5447.5,5499.35009765625,5438.9501953125,5494.4501953125,0.0,-0.9635487682937871,-0.10998645009544587,-0.8545021547843821,-0.10998645009544587,0.3228313260200899,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,5621.67400390625,DOWNTREND,0.9111426209191811,1.078695160156948,LOW_VOL,-0.5112454824460761
2011-06-16,5396.75,5447.5,5389.7998046875,5419.64990234375,0.0,-0.9316200091785243,-0.5112454824460761,-0.42253471638171397,-0.5112454824460761,-0.9635487682937871,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,SMALL_DOWN,5613.0880078125,DOWNTREND,0.9325651824156371,1.0744010784010056,LOW_VOL,0.2918423125028953
2011-06-17,5366.39990234375,5421.14990234375,5355.85009765625,5412.5,0.0,-0.5623773133135668,0.2918423125028953,-0.8517339058891454,0.2918423125028953,-0.9316200091785243,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5602.247001953125,DOWNTREND,0.9395220219314606,1.0688374052477088,LOW_VOL,0.10808536587474127
2011-06-20,5257.89990234375,5377.39990234375,5195.89990234375,5372.2001953125,0.0,-2.0218396313068876,0.10808536587474127,-2.1276253455424547,0.10808536587474127,-0.5623773133135668,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,5589.20400390625,DOWNTREND,0.9973865171479259,1.0665457372391303,LOW_VOL,0.4355332503295125
2011-06-21,5275.85009765625,5322.4501953125,5257.0,5280.7998046875,0.0,0.3413947706478515,0.4355332503295125,-0.09373025326308326,0.4355332503295125,-2.0218396313068876,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5576.886005859375,DOWNTREND,0.9282831935054028,1.0657448949749444,LOW_VOL,0.5458798895801467
2011-06-22,5278.2998046875,5310.5,5262.5,5304.64990234375,0.0,0.046432460852874335,0.5458798895801467,-0.49673584763073153,0.5458798895801467,0.3413947706478515,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5564.737998046875,DOWNTREND,0.9270454300942382,1.0655492469791166,LOW_VOL,-0.17429299910323426
2011-06-23,5320.0,5330.60009765625,5252.25,5269.10009765625,0.0,0.7900308215813556,-0.17429299910323426,0.966007504135114,-0.17429299910323426,0.046432460852874335,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,5554.297998046875,DOWNTREND,0.9301756613029278,1.065092038170902,LOW_VOL,0.43984778841635336
2011-06-24,5471.25,5477.85009765625,5343.39990234375,5343.39990234375,0.0,2.84304511278195,0.43984778841635336,2.392673204192928,0.43984778841635336,0.7900308215813556,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5548.008994140625,DOWNTREND,1.1015842335873127,1.065092038170902,HIGH_VOL,-0.5492310657984921
2011-06-27,5526.60009765625,5552.64990234375,5434.25,5441.2001953125,0.0,1.0116536012108712,-0.5492310657984921,1.5695048753640886,-0.5492310657984921,2.84304511278195,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5540.31099609375,DOWNTREND,1.0933018805809098,1.065092038170902,HIGH_VOL,0.4025983354474281
2011-06-28,5545.2998046875,5558.2998046875,5496.35009765625,5548.85009765625,0.0,0.33835824378138923,0.4025983354474281,-0.06398249918932916,0.4025983354474281,1.0116536012108712,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5534.72599609375,UPTREND,1.0948226114557882,1.065092038170902,HIGH_VOL,0.38230927198163844
2011-06-29,5600.4501953125,5608.64990234375,5566.5,5566.5,0.0,0.9945429925787064,0.38230927198163844,0.6099020086679242,0.38230927198163844,0.33835824378138923,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5532.152998046875,UPTREND,1.0037321703543927,1.0647329364741296,LOW_VOL,0.25086920153775305
2011-06-30,5647.39990234375,5657.89990234375,5606.10009765625,5614.5,0.0,0.8383202313011706,0.25086920153775305,0.5859809839478137,0.25086920153775305,0.9945429925787064,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5530.28599609375,UPTREND,1.0033056094439934,1.0625839169266074,LOW_VOL,1.033220573454235
2011-07-01,5627.2001953125,5705.7998046875,5609.75,5705.75,0.0,-0.3576815416040713,1.033220573454235,-1.3766779947859615,1.033220573454235,0.8383202313011706,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,LARGE_UP,5525.797001953125,UPTREND,0.9957516605749943,1.0596703621074384,LOW_VOL,0.9302958408802946
2011-07-04,5650.5,5679.64990234375,5633.10009765625,5679.5498046875,0.0,0.41405679341048884,0.9302958408802946,-0.5114807632028218,0.9302958408802946,-0.3576815416040713,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,5521.112998046875,UPTREND,0.9974731740277344,1.057412689948543,LOW_VOL,0.16547381039288558
2011-07-05,5632.10009765625,5659.85009765625,5612.2998046875,5659.85009765625,0.0,-0.3256331712901517,0.16547381039288558,-0.49029567075444813,0.16547381039288558,0.41405679341048884,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,5516.265,UPTREND,0.9989443690475664,1.0526281802933868,LOW_VOL,-0.16689870884329078
2011-07-06,5625.4501953125,5655.39990234375,5610.75,5622.7001953125,0.0,-0.11807145165118049,-0.16689870884329078,0.04890888549050871,-0.16689870884329078,-0.3256331712901517,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,5511.406005859375,UPTREND,0.9901604904584533,1.0526281802933868,LOW_VOL,0.14043146893972547
2011-07-07,5728.9501953125,5737.14990234375,5632.9501953125,5633.35009765625,0.0,1.8398527478963977,0.14043146893972547,1.6970381034195676,0.14043146893972547,-0.11807145165118049,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,5509.30701171875,UPTREND,1.062538865810086,1.057412689948543,HIGH_VOL,0.09948955457692009
2011-07-08,5660.64990234375,5740.39990234375,5651.0498046875,5734.64990234375,0.0,-1.1921956142092904,0.09948955457692009,-1.2904013542266324,0.09948955457692009,1.8398527478963977,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,FLAT,5506.811005859375,UPTREND,1.0920750866082471,1.0596703621074384,HIGH_VOL,-0.2225910076338235
2011-07-11,5616.10009765625,5652.89990234375,5601.7001953125,5648.0498046875,0.0,-0.7870086554735423,-0.2225910076338235,-0.5656767935143543,-0.2225910076338235,-1.1921956142092904,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5504.1430078125,UPTREND,1.1118435041974721,1.061534824026925,HIGH_VOL,-1.054115743720555
2011-07-12,5526.14990234375,5580.25,5496.9501953125,5556.89990234375,0.0,-1.6016487197234697,-1.054115743720555,-0.5533660951321164,-1.054115743720555,-0.7870086554735423,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,LARGE_DOWN,5500.640009765625,UPTREND,1.175376186657229,1.0635879587097685,HIGH_VOL,0.2877211553202083
2011-07-13,5585.4501953125,5596.14990234375,5541.39990234375,5542.0498046875,0.0,1.073085131903495,0.2877211553202083,0.7831108011388076,0.2877211553202083,-1.6016487197234697,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5501.044013671875,UPTREND,1.1730071526106338,1.0651901452823442,HIGH_VOL,0.313314046102973
2011-07-15,5581.10009765625,5631.7001953125,5562.75,5602.9501953125,0.0,-0.07788266843558045,0.313314046102973,-0.38997486849927865,0.313314046102973,1.073085131903495,UP,4,Friday,Wednesday,Wednesday_to_Friday,GAP_UP,SMALL_UP,5501.923017578125,UPTREND,1.147535417664909,1.0657448949749444,HIGH_VOL,0.011644699653799842
2011-07-18,5567.0498046875,5596.60009765625,5550.9501953125,5581.75,0.0,-0.2517477329362028,0.011644699653799842,-0.26336176490348007,0.011644699653799842,-0.07788266843558045,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,5504.06701171875,UPTREND,1.1391108800840037,1.0665457372391303,HIGH_VOL,0.050301202018924476
2011-07-19,5613.5498046875,5627.64990234375,5557.2001953125,5569.85009765625,0.0,0.8352718519034408,0.050301202018924476,0.7845759987264019,0.050301202018924476,-0.2517477329362028,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,5505.30900390625,UPTREND,1.020080600009739,1.0665457372391303,LOW_VOL,0.5077001361277949
2011-07-20,5567.0498046875,5645.39990234375,5555.10009765625,5642.0498046875,0.0,-0.8283528536821905,0.5077001361277949,-1.3293041110287411,0.5077001361277949,0.8352718519034408,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5505.627998046875,UPTREND,1.0525732210833019,1.0665457372391303,LOW_VOL,-0.22363203973435353
2011-07-21,5541.60009765625,5578.89990234375,5532.7001953125,5554.60009765625,0.0,-0.4571489015568253,-0.22363203973435353,-0.2340402508091504,-0.22363203973435353,-0.8283528536821905,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,5505.635,UPTREND,1.0642672872555776,1.0665457372391303,LOW_VOL,0.637904161853918
2011-07-22,5633.9501953125,5642.2001953125,5567.10009765625,5576.9501953125,0.0,1.6664879462397142,0.637904161853918,1.0220639956209265,0.637904161853918,-0.4571489015568253,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5507.0130078125,UPTREND,1.1049817102946813,1.0688374052477088,HIGH_VOL,-0.002669363764080244
2011-07-25,5680.2998046875,5700.5498046875,5616.7001953125,5633.7998046875,0.0,0.8226840452647766,-0.002669363764080244,0.8253754413018106,-0.002669363764080244,1.6664879462397142,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5510.896005859375,UPTREND,0.9395380826953935,1.0688374052477088,LOW_VOL,0.14348521918287005
2011-07-26,5574.85009765625,5702.25,5560.14990234375,5688.4501953125,0.0,-1.8564109405674434,0.14348521918287005,-1.9970307158505285,0.14348521918287005,0.8226840452647766,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,5511.4980078125,UPTREND,1.0229959365368226,1.0688374052477088,LOW_VOL,0.2457412628369965
2011-07-27,5546.7998046875,5591.7001953125,5521.5,5588.5498046875,0.0,-0.5031577975619927,0.2457412628369965,-0.7470632178133478,0.2457412628369965,-1.8564109405674434,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,5512.45400390625,UPTREND,1.0277389505332735,1.0688374052477088,LOW_VOL,-0.980743929099039
2011-07-28,5487.75,5512.10009765625,5475.64990234375,5492.39990234375,0.0,-1.0645742908838685,-0.980743929099039,-0.0846606661282214,-0.980743929099039,-0.5031577975619927,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,SMALL_DOWN,5513.43,DOWNTREND,1.0266739702317522,1.0688374052477088,LOW_VOL,-0.1594460389048335
2011-07-29,5482.0,5520.2998046875,5453.9501953125,5479.0,0.0,-0.10477882556603202,-0.1594460389048335,0.05475451724767294,-0.1594460389048335,-1.0645742908838685,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,5514.657998046875,DOWNTREND,1.0028557039181762,1.0688374052477088,LOW_VOL,0.8299890550893835
2011-08-01,5516.7998046875,5551.89990234375,5486.4501953125,5527.5,0.0,0.6348012529642455,0.8299890550893835,-0.19358110018091362,0.8299890550893835,-0.10477882556603202,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,5516.4319921875,UPTREND,1.0161791572506618,1.0688374052477088,LOW_VOL,-0.4277771572379325
2011-08-02,5456.5498046875,5496.2998046875,5433.64990234375,5493.2001953125,0.0,-1.0921186581540843,-0.4277771572379325,-0.6671956113355343,-0.4277771572379325,0.6348012529642455,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,5515.835986328125,DOWNTREND,1.0322207841155528,1.0688374052477088,LOW_VOL,-0.9997123940963295
2011-08-03,5404.7998046875,5422.60009765625,5378.85009765625,5402.0,0.0,-0.9484014964097565,-0.9997123940963295,0.0518290390133284,-0.9997123940963295,-1.0921186581540843,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5516.200986328125,DOWNTREND,1.0464758809765395,1.0688374052477088,LOW_VOL,0.14061756088835245
2011-08-04,5331.7998046875,5434.5,5323.14990234375,5412.39990234375,0.0,-1.350651321750862,0.14061756088835245,-1.4891748413000205,0.14061756088835245,-0.9484014964097565,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,5514.93998046875,DOWNTREND,1.077205263105857,1.0737675750588327,HIGH_VOL,-2.390369325554974
2011-08-05,5211.25,5229.64990234375,5116.4501953125,5204.35009765625,0.0,-2.2609589463865043,-2.390369325554974,0.13257951933051798,-2.390369325554974,-1.350651321750862,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,LARGE_DOWN,5512.1859765625,DOWNTREND,1.0458608641184763,1.0737675750588327,LOW_VOL,-2.4447090879107702
2011-08-08,5118.5,5204.2001953125,5054.0498046875,5083.85009765625,0.0,-1.7798033101463218,-2.4447090879107702,0.6815681359236823,-2.4447090879107702,-2.2609589463865043,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,LARGE_DOWN,5506.308974609375,DOWNTREND,1.075142025096481,1.0761736441011691,LOW_VOL,-3.3330096250122105
2011-08-09,5072.85009765625,5167.0,4946.4501953125,4947.89990234375,0.0,-0.8918609425368706,-3.3330096250122105,2.5253177667016438,-3.3330096250122105,-1.7798033101463218,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,LARGE_DOWN,5498.243974609375,DOWNTREND,1.0768867929593455,1.0770460280326013,LOW_VOL,2.4384656485000717
2011-08-10,5161.0,5197.9501953125,5123.35009765625,5196.5498046875,0.0,1.7376800151156946,2.4384656485000717,-0.6841039925265918,2.4384656485000717,-0.8918609425368706,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,LARGE_UP,5492.00197265625,DOWNTREND,1.1535404449169566,1.0780616568147754,HIGH_VOL,-0.6394109668668863
2011-08-11,5138.2998046875,5184.9501953125,5121.0,5128.0,0.0,-0.439841025237353,-0.6394109668668863,0.200854225575273,-0.6394109668668863,1.7376800151156946,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,SMALL_DOWN,5482.92796875,DOWNTREND,1.1049320830460914,1.0792082451838074,HIGH_VOL,1.0918027322008683
2011-08-12,5072.9501953125,5194.4501953125,5053.35009765625,5194.39990234375,0.0,-1.2718138656561795,1.0918027322008683,-2.3380892752683717,1.0918027322008683,-0.439841025237353,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,LARGE_UP,5473.379970703125,DOWNTREND,1.1181866351011687,1.0797098987603237,HIGH_VOL,1.040810626059132
2011-08-16,5035.7998046875,5132.2001953125,5015.39990234375,5125.75,0.0,-0.7323231885723591,1.040810626059132,-1.75486895210457,1.040810626059132,-1.2718138656561795,DOWN,1,Tuesday,Friday,Friday_to_Tuesday,GAP_UP,LARGE_UP,5463.760966796875,DOWNTREND,1.1184079795031592,1.0816588731528827,HIGH_VOL,-0.10921800336225451
2011-08-17,5056.60009765625,5112.14990234375,5017.25,5030.2998046875,0.0,0.41304844861760337,-0.10921800336225451,0.5228374846414123,-0.10921800336225451,-0.7323231885723591,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,5454.25197265625,DOWNTREND,1.0957460520439313,1.0840889558601192,HIGH_VOL,0.42222238745250656
2011-08-18,4944.14990234375,5078.60009765625,4932.14990234375,5077.9501953125,0.0,-2.223830106015723,0.42222238745250656,-2.6349272407646342,0.42222238745250656,0.41304844861760337,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5442.01197265625,DOWNTREND,1.1593107167349137,1.0884283048497232,HIGH_VOL,-1.7161716236804883
2011-08-19,4845.64990234375,4893.60009765625,4796.10009765625,4859.2998046875,0.0,-1.9922535106248862,-1.7161716236804883,-0.2809026586625235,-1.7161716236804883,-2.223830106015723,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,LARGE_DOWN,5428.38796875,DOWNTREND,1.2004770637993118,1.0921329133158177,HIGH_VOL,-0.040236233952992834
2011-08-22,4898.7998046875,4910.0498046875,4808.75,4843.7001953125,0.0,1.0968580771393066,-0.040236233952992834,1.1375520191840682,-0.040236233952992834,-1.9922535106248862,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5415.94296875,DOWNTREND,1.147935669183453,1.092746310302149,HIGH_VOL,0.5378888443458428
2011-08-23,4948.89990234375,4965.7998046875,4863.7998046875,4925.14990234375,0.0,1.0227014708441562,0.5378888443458428,0.48221882523206033,0.5378888443458428,1.0968580771393066,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5405.204970703125,DOWNTREND,1.162589143410973,1.0935139981840276,HIGH_VOL,-0.29400078754087056
2011-08-24,4888.89990234375,4962.39990234375,4875.2998046875,4934.35009765625,0.0,-1.2123906561857245,-0.29400078754087056,-0.9210979037358584,-0.29400078754087056,1.0227014708441562,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5393.32697265625,DOWNTREND,1.1369375069445045,1.0942743636214667,HIGH_VOL,0.5267033589224315
